Name,Type,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,LEGENDARY AUG,1,1,1,Part_Ring_Unique_SkillReady,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,RARITY,1,1,1,Part_Ring_03_Rare,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MAJOR,1,1,1,Part_Ring_Driftwood,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritChance,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritChance,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritChance,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.010417,Part_Ring_Minor_Companion_Health,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.010417,Part_Ring_Minor_Companion_Health,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.010417,Part_Ring_Minor_Companion_Health,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritChance,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritChance,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritChance,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Cooldown,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Cooldown,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Cooldown,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Duration,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Duration,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Duration,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritChance,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritChance,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritChance,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Radius,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Radius,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Radius,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Crit,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Crit,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Crit,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.032222,Part_Ring_GunType_AR_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.032222,Part_Ring_GunType_AR_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.032222,Part_Ring_GunType_AR_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_AR_MagazineSize,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_AR_MagazineSize,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_AR_MagazineSize,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_AR_Reload,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_AR_Reload,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_AR_Reload,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.032222,Part_Ring_GunType_PS_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.032222,Part_Ring_GunType_PS_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.032222,Part_Ring_GunType_PS_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_PS_MagazineSize,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_PS_MagazineSize,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_PS_MagazineSize,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_PS_Reload,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_PS_Reload,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_PS_Reload,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.032222,Part_Ring_GunType_SG_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.032222,Part_Ring_GunType_SG_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.032222,Part_Ring_GunType_SG_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_SG_MagazineSize,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_SG_MagazineSize,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_SG_MagazineSize,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_SG_Reload,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_SG_Reload,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_SG_Reload,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.032222,Part_Ring_GunType_SMG_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.032222,Part_Ring_GunType_SMG_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.032222,Part_Ring_GunType_SMG_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_Reload,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_Reload,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_Reload,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.032222,Part_Ring_GunType_SR_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.032222,Part_Ring_GunType_SR_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.032222,Part_Ring_GunType_SR_CritDamage,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_SR_MagazineSize,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_SR_MagazineSize,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_SR_MagazineSize,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_SR_Reload,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_SR_Reload,,
DriftwoodRing,Ring,Named Ring,Balance_Rings_DriftwoodRing,MINOR,2,2,0.017222,Part_Ring_GunType_SR_Reload,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,RARITY,1,1,1,Part_Ring_03_Rare,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MAJOR,1,1,1,Part_Ring_ElderWyvern,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritChance,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritChance,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritChance,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.010417,Part_Ring_Minor_Companion_Health,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.010417,Part_Ring_Minor_Companion_Health,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.010417,Part_Ring_Minor_Companion_Health,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritChance,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritChance,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritChance,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Cooldown,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Cooldown,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Cooldown,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Duration,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Duration,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Duration,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritChance,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritChance,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritChance,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Radius,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Radius,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Radius,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Crit,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Crit,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Crit,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_AR_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_AR_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_AR_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_AR_MagazineSize,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_AR_MagazineSize,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_AR_MagazineSize,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_AR_Reload,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_AR_Reload,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_AR_Reload,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_PS_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_PS_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_PS_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_PS_MagazineSize,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_PS_MagazineSize,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_PS_MagazineSize,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_PS_Reload,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_PS_Reload,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_PS_Reload,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_SG_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_SG_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_SG_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SG_MagazineSize,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SG_MagazineSize,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SG_MagazineSize,,
